ImageNumber	ObjectNumber	Metadata_ChannelNumber	Metadata_FileLocation	Metadata_Frame	Metadata_Plate	Metadata_Series	Metadata_Site	Metadata_Well	Metadata_Well	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Center_Z	AreaShape_Perimeter	AreaShape_Solidity	Children_SG_Count	Intensity_IntegratedIntensity_Caprin1	Intensity_IntegratedIntensity_GFP	Intensity_MeanIntensity_Caprin1	Intensity_MeanIntensity_GFP	Intensity_MedianIntensity_Caprin1	Intensity_MedianIntensity_GFP	Intensity_StdIntensity_Caprin1	Intensity_StdIntensity_GFP	Location_Center_X	Location_Center_Y	Mean_SG_Distance_Centroid_Cytoplasm_Norm	Mean_SG_Distance_Minimum_Cytoplasm_Norm	Mean_SG_Location_Center_X	Mean_SG_Location_Center_Y	Mean_SG_Location_Center_Z	Mean_SG_Number_Object_Number	Number_Object_Number	Parent_cell	Parent_nuclei
179	3			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	80	B01	B01	37704	1033.0	335.0	1.0	4793.030000000054	0.5134091791090504	8	182.8079841262661	87.65655005397275	0.0048485037164827625	0.0023248607589107986	0.00442511634901166	0.0021362630650401115	0.0019498782580215333	0.0008157659827981498	1007.1606726076809	314.79996817313815	85.84970315012156	18.735137348937798	1008.2311838624338	328.27464826839827	0.0	17.875	3	3	3
179	4			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	80	B01	B01	24166	1090.0	544.0	1.0	3342.0900000000643	0.42066234387919405	3	122.67587047349662	54.25420009158552	0.005076382954295151	0.002245063315881218	0.004715037997812033	0.0021057450212538242	0.0015413310796550657	0.0004886934973077421	1152.7561036166514	521.4227840768021	122.49187436560031	10.694076478427894	1176.1555555555558	507.9722222222222	0.0	25.0	4	4	4
179	5			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	80	B01	B01	30406	747.0	456.0	1.0	4657.63600000007	0.49750478590244945	0	150.1889254450798	62.5732966971118	0.004939450287610334	0.0020579259585973755	0.004882887005805969	0.0020447089336812496	0.0005387943900983774	0.0001298691631528089	858.9106426363218	491.21910149312635							5	5	5
179	6			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	80	B01	B01	15546	582.0	578.0	1.0	3076.640000000046	0.4085837812265924	5	81.69001459283754	37.203662243438885	0.0052547288429716675	0.002393134069435153	0.0045929658226668835	0.002121004043146968	0.0023816066545073204	0.0009442760106112308	545.5357648269652	605.6862215360865	88.96182080537342	10.333577423446659	529.1388278388279	610.9267399267399	0.0	29.0	6	6	6
179	7			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	80	B01	B01	7325	730.0	707.0	1.0	1275.835999999996	0.4165363509709704	1	36.092027828330174	18.894483890850097	0.00492723929396999	0.0025794517257133236	0.004486152436584234	0.002388036926276982	0.0018966714078122678	0.0009592577061441389	727.6865529010239	672.4509215017065	48.43813470806046	5.972033284812817	714.4477611940298	719.044776119403	0.0	39.0	7	7	7
179	8			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	80	B01	B01	11790	518.0	782.0	1.0	1598.553999999994	0.5572360336515739	2	60.68505490478128	29.599725406384096	0.005147163265884757	0.0025105789148756655	0.004577706567943096	0.00221255817450583	0.0021911636682638	0.0008125354560521488	562.2581849024597	724.8936386768448	80.27537598414125	5.545582514713757	559.1455555555556	731.2733333333333	0.0	35.5	8	8	8
179	9			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	80	B01	B01	20215	810.0	851.0	1.0	1571.9679999999942	0.6009125904787382	2	95.7501963772811	53.54549485538155	0.004736591460661939	0.002648800141250633	0.004333562217652798	0.0023498893715441227	0.0025507598012406967	0.0016142634979138455	835.3070492208756	784.8930497155577	94.086260802223	8.748199029529681	864.0961538461538	698.9423076923076	0.0	35.0	9	9	9
179	10			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	80	B01	B01	36938	1048.0	668.0	1.0	2823.3600000000392	0.588109794930582	6	162.49901808565482	90.8865035395138	0.004399237048179512	0.0024605150127108614	0.00396734569221735	0.0022583352401852608	0.0018219776759799005	0.0008046592645592956	1090.6567220748282	733.5245546591586	87.95256392490698	18.791358856309284	1053.7138136448482	691.2853503456951	0.0	34.666666666666664	10	10	10
179	11			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	80	B01	B01	22462	732.0	870.0	1.0	1739.521999999994	0.5889586638174025	6	101.91804524464533	69.69613215257414	0.004537353986494761	0.0031028462359796163	0.004074159078299999	0.002914473181590438	0.0020076966516838087	0.001120786867254424	660.6876057341287	833.9064642507345	75.49141166080241	5.560524204443419	703.1748319059425	843.9795040621613	0.0	44.5	11	11	11
179	12			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	80	B01	B01	21598	970.0	965.0	1.0	1984.2599999999934	0.5469509724473258	0	105.52698767976835	54.16800186946057	0.004885961092683043	0.0025080100874831264	0.004638742655515671	0.0023956664372235537	0.0015076927154075452	0.0005221201080615696	945.3108621168627	910.4503657746087							12	12	12
179	13			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	80	B01	B01	7476	1055.0	946.0	1.0	1000.3079999999966	0.5414056559365609	1	37.70765300979838	18.468787695281208	0.005043827315382341	0.002470410339122687	0.004638742655515671	0.002288853283971548	0.0017360850039213516	0.0006195925967744259	1088.1911449973247	945.2726056714821	56.924134358747835	3.4063984346900114	1031.3846153846155	941.6153846153846	0.0	48.0	13	13	13
180	1			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	81	B01	B01	4434	598.0	65.0	1.0	1689.8279999999943	0.2700776610324349	1	23.10844636010006	9.91398489731364	0.005211647803360411	0.0022359009691731257	0.004882887005805969	0.002121004043146968	0.0012845935764009377	0.0004186084997418337	597.6833558863328	128.74808299503835	73.3727552899383	0.8935711430854532	592.8928571428571	201.96428571428572	0.0	18.0	1	1	1
180	2			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	81	B01	B01	13467	1265.0	182.0	1.0	1267.4599999999957	0.6094492465040503	1	60.98736653244123	37.92289620847441	0.00452865274615291	0.002815986946496949	0.004226749297231436	0.0027008468750864267	0.0013082367993617337	0.0006220973974153079	1215.8768842355387	142.54993688275042	41.70563575511601	7.716434885809572	1210.607142857143	101.17857142857143	0.0	6.0	2	2	2
180	3			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	81	B01	B01	15857	890.0	166.0	1.0	1668.3439999999941	0.5386849659436413	8	79.5232487260364	41.70916315540671	0.005015024829793555	0.0026303312830552256	0.004531929735094309	0.0023956664372235537	0.0019302233568033141	0.0008742477758013736	932.4293372012361	186.69868197010783	80.50995620963116	7.840958590476593	980.332344269777	191.05119304856595	0.0	17.375	3	3	3
180	4			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	81	B01	B01	4963	739.0	249.0	1.0	1031.9959999999967	0.3726955281042316	1	27.453712292248383	12.015655774855986	0.005531676867267456	0.00242104690204634	0.005249103531241417	0.002288853283971548	0.0016630482629189508	0.0005830279345203535	744.9214184968769	223.38686278460608	102.57883631515884	2.284206229197142	715.8965517241379	125.0	0.0	9.0	4	4	4
180	5			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	81	B01	B01	14195	1072.0	277.0	1.0	1227.9059999999956	0.5510053567269622	5	62.225849595619366	37.38435958256014	0.0043836456213891765	0.002633628713107442	0.003906309604644775	0.00238040741533041	0.0015525668265293775	0.0007487125851485912	1076.8898203592814	216.27932370553012	88.50843127029098	7.836752105455278	1062.3261904761905	191.08119047619047	0.0	17.0	5	5	5
180	6			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	81	B01	B01	22090	1196.0	360.0	1.0	1830.1459999999938	0.5994328589066932	2	90.92817712831311	57.82352945418097	0.0041162597160847945	0.0026176337462282015	0.00395208690315485	0.00254825665615499	0.001147659705652471	0.0005012068180336424	1227.4022634676323	302.1910819375283	94.30345102630363	7.709571036355139	1229.7337962962963	230.16203703703704	0.0	20.5	6	6	6
180	7			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	81	B01	B01	18506	817.0	407.0	1.0	2318.514000000004	0.5171079287460706	8	95.40807381249033	47.17982769943774	0.005155521118150348	0.0025494341132301815	0.0046082246117293835	0.002334630349650979	0.0021318691194899524	0.0008146672269459134	819.5184264562845	349.24586620555493	89.04363785006215	6.253603967867275	818.3972066708069	305.5855974994619	0.0	30.0	7	7	7
180	8			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	81	B01	B01	18904	1112.0	402.0	1.0	1968.8779999999933	0.5750965896991268	8	78.86416519456543	46.45467312913388	0.0041718242273892	0.002457399128710002	0.0038605325389653444	0.0023193713277578354	0.0014694369549831242	0.0006783773802900546	1045.643990689801	383.51015658061783	71.0688343197837	5.98212194338793	994.4123708093113	385.9529041550343	0.0	39.5	8	8	8
180	9			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	81	B01	B01	1293	557.0	464.0	1.0	836.4039999999966	0.16758473203292076	1	6.342092122416943	2.8144960748031735	0.004904943636826716	0.002176717768602609	0.00474555604159832	0.0020599679555743933	0.001847445906069627	0.0006042797522199555	571.5034802784223	472.93194122196445	25.54760116301402	6.799367982296447	555.6363636363636	452.90909090909093	0.0	45.0	9	9	9
180	10			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	81	B01	B01	305	660.0	524.0	1.0	484.62799999999845	0.07737189244038559	0	0.8899977109394968	0.49686427088454366	0.0029180252817688416	0.001629063183228012	0.0029373617144301534	0.001632715342566371	0.00037637391008831303	8.408491614479855e-05	660.6	490.3868852459016							10	10	10
180	11			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	81	B01	B01	26587	345.0	449.0	1.0	2956.996000000043	0.5725822951102114	15	91.3468684386462	65.07106137392111	0.0034357719351053597	0.002447476637978001	0.003128099488094449	0.0022735942620784044	0.0012375593352160306	0.0006886117209695331	274.4986647609734	515.2289464776019	90.89375766734229	13.441950762766133	292.87405693940383	553.1643012653258	0.0	64.2	11	11	11
180	12			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	81	B01	B01	25486	1047.0	548.0	1.0	2568.908000000016	0.5055241495586632	11	113.04091088962741	71.86245544371195	0.004435412025803477	0.002819683569163931	0.0038910505827516317	0.002517738612368703	0.001930713795007302	0.001013754583869177	1145.6715451620498	536.6988935101624	109.402169179562	15.877532667776416	1123.4000711158699	534.4922901279041	0.0	58.18181818181818	12	12	12
180	13			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	81	B01	B01	32765	612.0	680.0	1.0	2301.208000000003	0.6227844251622776	14	139.70347300404683	99.54491525795311	0.004263802014468085	0.0030381478790768536	0.0037232013419270515	0.0026550698094069958	0.0023299076725358863	0.0016395335219731861	529.791240653136	653.3967037997863	100.23434566511034	22.357705004230688	537.3619895114894	669.473533349522	0.0	82.28571428571429	13	13	13
180	14			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	81	B01	B01	4559	1181.0	695.0	1.0	1707.7839999999946	0.31381861985888826	0	22.134447744349018	9.408804453443736	0.004855110275136876	0.0020637868948110848	0.004837110172957182	0.0020599679555743933	0.0005126779057796039	9.554424276822362e-05	1215.6279885939898	694.5536301820574							14	14	14
180	15			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	81	B01	B01	486	917.0	757.0	1.0	804.4039999999968	0.041258117916719725	0	2.810788187664002	0.7906767374370247	0.005783514789432103	0.0016269068671543718	0.005737392231822014	0.0016174563206732273	0.0005841237915790981	6.287105581903067e-05	971.9650205761317	730.1975308641976							15	15	15
180	16			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	81	B01	B01	462	110.0	748.0	1.0	780.4299999999973	0.042561031782588674	0	1.58999008894898	0.7435111007653177	0.0034415369890670564	0.0016093313869379171	0.003387502860277891	0.0016021972987800837	0.0003877760039922754	6.664505234568468e-05	154.33116883116884	778.978354978355							16	16	16
180	17			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	81	B01	B01	908	250.0	827.0	1.0	906.8879999999969	0.07262257058306007	1	4.8894179372582585	1.890074010239914	0.005384821516804249	0.002081579306431623	0.0050049591809511185	0.0019073777366429567	0.002497348807134426	0.0006618519468261507	279.91299559471366	801.9955947136564	43.333280960675665	6.33430791721746	245.33333333333334	828.1111111111111	0.0	96.0	17	17	17
180	18			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	81	B01	B01	6250	1154.0	752.0	1.0	2136.0179999999996	0.3467694953810304	0	28.488930138060823	13.093080030521378	0.0045582288220897315	0.0020948928048834204	0.004776074085384607	0.002075226977467537	0.0007259595398824868	0.00014858266369249806	1191.55392	790.15088							18	18	18
180	19			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	81	B01	B01	26148	1291.0	981.0	1.0	2185.2019999999984	0.5144762860431484	9	119.99920826917514	79.22218692163005	0.004589230850129079	0.0030297608582541707	0.004089417867362499	0.002731364918872714	0.0021638607888272536	0.0012325497669475121	1229.3516521340064	941.697376472388	107.05166876463016	15.582162926981892	1201.3728482929953	924.9791190661342	0.0	106.0	19	19	19
181	1			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	82	B01	B01	6459	1180.0	53.0	1.0	1824.5159999999942	0.32851003229662035	0	33.94889821088873	15.171786087099463	0.005256061032805191	0.002348937310280146	0.004715037997812033	0.0021820401307195425	0.0018184515937836212	0.0005174639817113099	1251.650255457501	65.77333952624245							1	1	1
181	2			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	82	B01	B01	17096	570.0	0.0	1.0	1975.3559999999932	0.5880370102844565	1	65.66819336381741	40.75878542661667	0.0038411437391095817	0.002384112390419786	0.003707942320033908	0.002197299152612686	0.0009764080248265614	0.0005963356153226146	529.0372016846046	81.66688114178756	67.29802520405113	16.583961462140998	587.5	48.333333333333336	0.0	10.0	2	2	2
181	3			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	82	B01	B01	16847	270.0	113.0	1.0	2115.4639999999968	0.4888856645385955	4	73.1395905809477	41.6066072199028	0.004341401470941277	0.0024696745545143227	0.00395208690315485	0.002288853283971548	0.0017198519817291603	0.0006719281174347304	190.99786312103046	120.25446667062386	96.92526150544872	11.580715796073823	206.3762077294686	145.97760770975057	0.0	18.0	3	3	3
181	4			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	82	B01	B01	4756	749.0	110.0	1.0	1180.969999999996	0.32349340225819617	1	22.905379238538444	11.419974068412557	0.004816101606084618	0.0024011720076561305	0.004715037997812033	0.0022735942620784044	0.0010389757769765713	0.0005104772368340293	724.61543313709	114.25105130361648	38.216302866851095	1.9314348292580978	722.8205128205128	76.07692307692308	0.0	16.0	4	4	4
181	5			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	82	B01	B01	29252	341.0	118.0	1.0	1873.775999999993	0.6065419107355763	10	114.72721530729905	85.69092876906507	0.003922029786247062	0.0029294041012260723	0.0034943160135298967	0.002639810787513852	0.0018204206616091521	0.0011996673643530876	390.225591412553	193.95641323670176	97.50938094862289	14.360187151751788	429.22796369565623	220.48139194512314	0.0	27.9	5	5	5
181	6			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	82	B01	B01	28499	873.0	223.0	1.0	3905.4220000000732	0.5660516018829326	0	110.30875242664479	67.6892194871325	0.0038706183524560437	0.0023751436712562725	0.003738460363820195	0.0022735942620784044	0.0006109900189793342	0.0003445946678761858	933.1994105056318	214.88592582195866							6	6	6
181	7			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	82	B01	B01	4988	627.0	299.0	1.0	1077.4039999999968	0.49123498128816223	0	22.03476055106148	11.248081177007407	0.00441755424038923	0.0022550283033294723	0.00440985755994916	0.0021362630650401115	0.0005037716130294758	0.0003178876404303826	622.3229751403368	293.83720930232556							7	7	7
181	8			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	82	B01	B01	6267	747.0	283.0	1.0	1443.2499999999957	0.4804507819687213	0	29.965072776190937	13.466224151896313	0.004781406219274124	0.0021487512608738333	0.004715037997812033	0.0021362630650401115	0.0006332795781945759	0.00014104367503163566	729.9427158129887	259.8102760491463							8	8	8
181	9			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	82	B01	B01	28000	1093.0	417.0	1.0	2566.48800000002	0.5671977393118676	5	131.07228395692073	77.10450927377678	0.004681152998461454	0.0027537324740634565	0.004089417867362499	0.0024567025247961283	0.002251511352432787	0.0010697308568672933	1094.3387142857143	323.1480357142857	116.43940605639284	25.883782770333813	1105.6225846270713	245.0420850543607	0.0	28.6	9	9	9
181	10			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	82	B01	B01	34185	264.0	289.0	1.0	3336.556000000042	0.5809527046547593	12	159.0679814228788	102.21515265246853	0.004653151423808068	0.0029900585827839265	0.004180971998721361	0.0027161058969795704	0.0018879308807972996	0.0010646367163264355	293.7507678806494	394.26078689483694	99.54397323243182	17.003677175648985	321.0676142127647	366.2762500463125	0.0	43.583333333333336	10	10	10
181	11			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	82	B01	B01	25094	821.0	405.0	1.0	2369.2340000000063	0.6010754877420745	3	117.24803755059838	65.0619211930316	0.004672353453040503	0.002592728189727887	0.004394598305225372	0.0024567025247961283	0.0014799013289290405	0.0006147027227056068	730.5467840918147	408.9790786642225	102.00662854879529	11.897628001688739	686.987810283688	406.91378546099287	0.0	46.333333333333336	11	11	11
181	12			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	82	B01	B01	3368	61.0	440.0	1.0	1287.3259999999955	0.23717474736805041	0	15.927520000608638	7.129213395761326	0.0047290736343849876	0.002116749820594218	0.00474555604159832	0.0021057450212538242	0.0007922658338651027	0.00016231325193568155	74.14964370546318	429.51573634204277							12	12	12
181	13			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	82	B01	B01	488	456.0	454.0	1.0	809.5759999999971	0.042442163854583416	0	1.9782711856532842	0.7494773783255368	0.0040538343968305	0.0015358142998474116	0.004058899823576212	0.0015259021893143654	0.0006431353498439983	6.180158610099302e-05	503.8668032786885	466.98155737704917							13	13	13
181	14			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	82	B01	B01	464	237.0	556.0	1.0	764.5059999999972	0.04888584522994256	0	1.4360723290592432	0.8050354770384729	0.0030949834678000933	0.0017349902522380881	0.0030670634005218744	0.0017395284958183765	0.0003952592817924562	9.184677744574396e-05	170.89008620689654	547.2133620689655							14	14	14
181	15			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	82	B01	B01	510	540.0	616.0	1.0	835.9959999999966	0.040647166653383277	0	2.1549554164521396	0.7380941479932517	0.004225402777357137	0.0014472434274377484	0.004242008086293936	0.0014496070798486471	0.0002992931058108626	4.479291491490956e-05	603.6098039215686	588.086274509804							15	15	15
181	16			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	82	B01	B01	480	715.0	662.0	1.0	790.0599999999969	0.04406095098219203	0	2.1666438144166023	0.7259937436319888	0.004513841280034588	0.0015124869658999765	0.004562447778880596	0.0015106431674212217	0.0006636704635894289	5.396223733133228e-05	731.1729166666667	599.2479166666667							16	16	16
181	17			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	82	B01	B01	11024	918.0	544.0	1.0	2074.9419999999946	0.43046525703352284	1	56.45888563734479	27.392309506889433	0.0051214518901800425	0.0024847885982301737	0.004547188524156809	0.002243076218292117	0.002158804460128478	0.0008214445057683185	909.3321843251089	616.8759071117562	72.82615972867414	20.75042168246221	903.3	544.3	0.0	53.0	17	17	17
181	18			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	82	B01	B01	3497	505.0	689.0	1.0	1549.503999999995	0.1992479061022164	0	20.94546463759616	7.979552917415276	0.005989552369915974	0.002281828114788469	0.005523765925318003	0.002121004043146968	0.0019259802107003694	0.0004956805576936154	469.591649985702	649.479267943952							18	18	18
181	19			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	82	B01	B01	432	1011.0	629.0	1.0	740.111999999998	0.046494107517623645	0	2.0632639504037797	0.6397039748262614	0.004776073959268008	0.0014807962380237532	0.004715037997812033	0.0014648661017417908	0.0006082857328929129	9.918952280993578e-05	1046.5833333333333	675.4166666666666							19	19	19
181	20			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	82	B01	B01	670	102.0	663.0	1.0	1083.917999999995	0.035219596814466334	0	2.6654612445272505	0.9522240022197366	0.003978300364966046	0.0014212298540593083	0.00395208690315485	0.0014190890360623598	0.00046080926423075854	4.429085189854016e-05	138.5328358208955	717.289552238806							20	20	20
181	21			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	82	B01	B01	494	606.0	798.0	1.0	811.7159999999967	0.044550660594309434	0	2.4683909928426147	0.7132219423074275	0.004996742900491123	0.0014437691139826468	0.0050049591809511185	0.0014343480579555035	0.0005636383202227343	4.927151767101235e-05	663.7813765182186	773.6255060728745							21	21	21
